,ID,Ort,Umkreis,MaxOrt,Preis,Fläche,Zimmer,Grundstücksfläche,Kategorie,Etagen,Baujahr,Effizienzklasse,Energieträger,Heizungsart,Stand
4796,26nbz5u,leipzig,50,max. 30 km,360.000 €,['165 m²'],['6 Zi.'],['270 m²'],['Einfamilienhaus'],n.a,['1947'],['H'],['Flüssiggas'],n.a,2022-12-29
4797,268zv5n,leipzig,50,max. 30 km,360.000 €,['165 m²'],['6 Zi.'],['270 m²'],['Einfamilienhaus'],n.a,['1947'],['H'],['Flüssiggas'],n.a,2022-12-29
4798,285cr59,leipzig,50,max. 30 km,400.000 €,['200 m²'],['5 Zi.'],['2.285 m²'],['Einfamilienhaus'],n.a,['1950'],['D'],['Gas'],['Zentralheizung'],2022-12-29
4799,26vb55w,leipzig,50,max. 30 km,320.000 €,['162 m²'],['7 Zi.'],['310 m²'],['Reihenmittelhaus'],['3 Geschosse'],['1930'],n.a,['Gas'],['Zentralheizung'],2022-12-29
4800,28ef65a,leipzig,50,max. 30 km,725.000 €,['750 m²'],['60 Zi.'],['1.923 m²'],['Mehrfamilienhaus'],n.a,['1900'],['E'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2022-12-29
4801,286fy56,leipzig,50,max. 30 km,249.900 €,['220 m²'],['8 Zi.'],['488 m²'],['Mehrfamilienhaus'],n.a,['1876'],n.a,['Öl'],['Zentralheizung'],2022-12-29
4802,28fp25d,leipzig,50,max. 30 km,397.000 €,['339.08 m²'],['13 Zi.'],['913 m²'],['Stadthaus'],n.a,['1906'],['E'],['Gas'],n.a,2022-12-29
4803,26t2f5j,leipzig,50,max. 30 km,280.000 €,['260 m²'],['9 Zi.'],['2.165 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1979'],['A'],['Gas'],['Zentralheizung'],2022-12-29
4804,27qqg5p,leipzig,50,max. 30 km,1.300.000 €,['600 m²'],['16 Zi.'],['4.500 m²'],['Villa'],n.a,['1806'],n.a,['Öl'],"['Fußbodenheizung, offener Kamin, Zentralheizung']",2022-12-29
4805,27j2n52,leipzig,50,max. 30 km,800.000 €,['139.87 m²'],['3 Zi.'],['1.579 m²'],['Einfamilienhaus'],n.a,['2015'],['B'],['Gas'],['Fußbodenheizung'],2022-12-29
4806,26u3d5m,leipzig,50,max. 30 km,155.000 €,['140 m²'],['6 Zi.'],['1.000 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2022-12-29
4807,27m3k59,leipzig,50,max. 30 km,199.000 €,['80 m²'],['4 Zi.'],['833 m²'],['Doppelhaushälfte'],n.a,['1940'],['F'],['Gas'],['Zentralheizung'],2022-12-29
4808,27jxn5b,leipzig,50,max. 30 km,199.000 €,['80 m²'],['4 Zi.'],['833 m²'],['Doppelhaushälfte'],n.a,['1940'],n.a,['Gas'],['Zentralheizung'],2022-12-29
4809,24plc5r,leipzig,50,max. 30 km,auf Anfrage,['206 m²'],[],['1.055 m²'],['Einfamilienhaus'],['2 Geschosse'],['1977'],['E'],['Öl'],"['offener Kamin, Zentralheizung']",2022-12-29
4810,2348a5x,leipzig,50,max. 30 km,90.000 €,['80 m²'],['3 Zi.'],['128 m²'],['Einfamilienhaus'],n.a,n.a,n.a,['Gas'],['Zentralheizung'],2022-12-29
4811,27uzf5t,leipzig,50,max. 30 km,517.000 €,['160 m²'],['5 Zi.'],['750 m²'],['Einfamilienhaus'],n.a,['2023'],n.a,n.a,n.a,2022-12-29
4812,267q65x,leipzig,50,max. 30 km,220.000 €,['119 m²'],['6 Zi.'],['1.593 m²'],['Einfamilienhaus'],n.a,['1985'],['F'],['Gas'],n.a,2022-12-29
4813,28hy454,leipzig,50,max. 30 km,170.000 €,['66 m²'],['3 Zi.'],['523 m²'],['Einfamilienhaus'],n.a,['1972'],['F'],['Gas'],n.a,2022-12-29
4814,26mw55l,leipzig,50,max. 30 km,160.000 €,['70 m²'],['4 Zi.'],['497 m²'],['Doppelhaushälfte'],n.a,['1920'],['G'],['Öl'],n.a,2022-12-29
4815,27lmv5k,leipzig,50,max. 30 km,auf Anfrage,['142.46 m²'],['6 Zi.'],['660 m²'],['Einfamilienhaus'],n.a,['1996'],n.a,n.a,n.a,2022-12-29
4816,28uw35b,leipzig,50,max. 30 km,303.000 €,['259 m²'],[],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2022-12-29
4817,26tub5w,leipzig,50,max. 30 km,444.000 €,['126 m²'],['5 Zi.'],['975 m²'],['Einfamilienhaus'],['2 Geschosse'],n.a,['A+'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2022-12-29
4818,279m75l,leipzig,50,max. 30 km,145.000 €,['108 m²'],['5 Zi.'],['440 m²'],['Einfamilienhaus'],n.a,['1860'],['E'],['Gas'],['Zentralheizung'],2022-12-29
4819,28vvq52,leipzig,50,max. 30 km,349.000 €,['399 m²'],['15 Zi.'],['893 m²'],['Mehrfamilienhaus'],n.a,['1910'],n.a,['Gas'],['Etagenheizung'],2022-12-29
4820,27qk65p,leipzig,50,max. 30 km,299.000 €,['150 m²'],['8 Zi.'],['461 m²'],['Doppelhaushälfte'],n.a,['1936'],['C'],['Gas'],['Etagenheizung'],2022-12-29
4821,28wrx56,leipzig,50,max. 30 km,225.000 €,['121 m²'],['6 Zi.'],['300 m²'],n.a,n.a,['1886'],['F'],['Öl'],['Zentralheizung'],2022-12-29
4822,26fk557,leipzig,50,max. 30 km,249.000 €,['135 m²'],['6 Zi.'],['1.800 m²'],['Bauernhaus'],n.a,n.a,['E'],['Öl'],['Zentralheizung'],2022-12-29
4823,27nt75q,leipzig,50,max. 30 km,370.000 €,['165 m²'],['5 Zi.'],['560 m²'],['Einfamilienhaus'],n.a,['1997'],['C'],['Gas'],['Zentralheizung'],2022-12-29
4824,28eky52,leipzig,50,max. 30 km,389.000 €,['345 m²'],['11 Zi.'],['450 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1916'],n.a,['Gas'],['Zentralheizung'],2022-12-29
4825,27fje5x,leipzig,50,max. 30 km,211.000 €,['120 m²'],['5 Zi.'],['130 m²'],['Reihenmittelhaus'],['3 Geschosse'],['1996'],n.a,['Gas'],n.a,2022-12-29
4826,28c7p58,leipzig,50,max. 30 km,417.000 €,['133.7 m²'],['4 Zi.'],['1.626 m²'],['Einfamilienhaus'],n.a,['1980'],['E'],['Gas'],['Zentralheizung'],2022-12-29
4827,27a825n,leipzig,50,max. 30 km,386.999 €,['115.95 m²'],['5 Zi.'],['755 m²'],['Einfamilienhaus'],n.a,['2024'],['A'],n.a,n.a,2022-12-29
4828,282m755,leipzig,50,max. 30 km,199.000 €,['138 m²'],['7 Zi.'],['200 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2022-12-29
4829,26je55w,leipzig,50,max. 30 km,145.000 €,['100 m²'],['5 Zi.'],['k.A.'],['Reihenendhaus'],['2 Geschosse'],['1900'],n.a,"['Elektro, Gas, Kohle']",['Ofen'],2022-12-29
4830,264ck5x,leipzig,50,max. 30 km,425.000 €,['100 m²'],['4 Zi.'],['570 m²'],['Einfamilienhaus'],n.a,n.a,['B'],['Elektro'],['Luft-/Wasser-Wärmepumpe'],2022-12-29
4831,26x8b5g,leipzig,50,max. 30 km,390.000 €,['333 m²'],[],['350 m²'],n.a,n.a,['1850'],n.a,"['Gas, Holz']",n.a,2022-12-29
4832,27xcp5k,leipzig,50,max. 30 km,390.000 €,['297 m²'],['12 Zi.'],['1.597 m²'],['Mehrfamilienhaus'],n.a,['1800'],n.a,['Gas'],"['offener Kamin, Zentralheizung']",2022-12-29
4833,25gnh58,leipzig,50,max. 30 km,258.000 €,['431 m²'],[],['4.165 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1872'],n.a,['Öl'],['Zentralheizung'],2022-12-29
4834,27tdx55,leipzig,50,max. 30 km,419.080 €,['165 m²'],['6 Zi.'],['592 m²'],['Einfamilienhaus'],n.a,['1997'],n.a,['Öl'],"['offener Kamin, Zentralheizung']",2022-12-29
4835,264ke5d,leipzig,50,max. 30 km,419.080 €,['165 m²'],['6 Zi.'],['592 m²'],['Einfamilienhaus'],n.a,['1997'],n.a,['Öl'],"['offener Kamin, Zentralheizung']",2022-12-29
4836,28hq25b,leipzig,50,max. 30 km,385.000 €,['165 m²'],['6 Zi.'],['592 m²'],['Einfamilienhaus'],n.a,['1997'],['D'],['Öl'],"['offener Kamin, Zentralheizung']",2022-12-29
4837,288tc5c,leipzig,50,max. 30 km,370.000 €,['200 m²'],['9 Zi.'],['1.428 m²'],['Mehrfamilienhaus'],n.a,['1927'],['H'],['Öl'],['Zentralheizung'],2022-12-29
4838,27mnh5h,leipzig,50,max. 30 km,362.000 €,['105 m²'],['4 Zi.'],['240 m²'],n.a,n.a,n.a,n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2022-12-29
4839,265zv5e,leipzig,50,max. 30 km,480.604 €,['114 m²'],['4 Zi.'],"['231,19 m²']",['Einfamilienhaus'],n.a,n.a,n.a,['Elektro'],['Fußbodenheizung'],2022-12-29
4840,27mqa5h,leipzig,50,max. 30 km,189.000 €,['169 m²'],['6 Zi.'],['436 m²'],['Einfamilienhaus'],n.a,['1928'],['F'],['Öl'],"['Ofen, offener Kamin, Zentralheizung']",2022-12-29
4841,27uu95c,leipzig,50,max. 30 km,564.800 €,['150 m²'],['6 Zi.'],['1.120 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2022-12-29
4842,27yu95c,leipzig,50,max. 30 km,572.100 €,['148 m²'],['6 Zi.'],['1.120 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2022-12-29
4843,28hjd59,leipzig,50,max. 30 km,371.589 €,['127 m²'],['5 Zi.'],['800 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2022-12-29
4844,289jd59,leipzig,50,max. 30 km,370.399 €,['137 m²'],['5 Zi.'],['710 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2022-12-29
4845,28gjd59,leipzig,50,max. 30 km,356.789 €,['139 m²'],['5 Zi.'],['475 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2022-12-29
4846,28djd59,leipzig,50,max. 30 km,547.479 €,['204 m²'],['10 Zi.'],['950 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2022-12-29
4847,28jjd59,leipzig,50,max. 30 km,386.809 €,['146 m²'],['5 Zi.'],['760 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2022-12-29
4848,28pjd59,leipzig,50,max. 30 km,401.339 €,['169 m²'],['5 Zi.'],['740 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2022-12-29
4849,28fjd59,leipzig,50,max. 30 km,304.799 €,['136 m²'],['5 Zi.'],['760 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2022-12-29
4850,28njd59,leipzig,50,max. 30 km,402.159 €,['159 m²'],['5 Zi.'],['920 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2022-12-29
4851,28cjd59,leipzig,50,max. 30 km,392.129 €,['118 m²'],['4 Zi.'],['740 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2022-12-29
4852,288jd59,leipzig,50,max. 30 km,408.540 €,['108 m²'],['5 Zi.'],['740 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2022-12-29
4853,27veg5z,leipzig,50,max. 30 km,595.000 €,['204 m²'],[],['985 m²'],['Einfamilienhaus'],n.a,['2012'],n.a,['Gas'],"['Fußbodenheizung, offener Kamin, Zentralheizung']",2022-12-29
4854,27hlx5m,leipzig,50,max. 30 km,284.450 €,['120 m²'],['4 Zi.'],['900 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2022-12-29
4855,27ru25l,leipzig,50,max. 30 km,798.000 €,['280 m²'],['8 Zi.'],['1.750 m²'],n.a,n.a,n.a,n.a,['Gas'],"['Fußbodenheizung, offener Kamin']",2022-12-29
4856,28jg859,leipzig,50,max. 30 km,390.000 €,['392 m²'],['10 Zi.'],['6.500 m²'],['Einfamilienhaus'],n.a,['1870'],['F'],['Öl'],['Zentralheizung'],2022-12-29
4857,26syx5t,leipzig,50,max. 30 km,299.000 €,['130 m²'],['6 Zi.'],['2.300 m²'],['Einfamilienhaus'],n.a,['1890'],n.a,['Öl'],['Zentralheizung'],2022-12-29
4858,2863h58,leipzig,50,max. 30 km,239.000 €,['160 m²'],['8 Zi.'],['611 m²'],['Stadthaus'],n.a,['1906'],['G'],['Fernwärme'],n.a,2022-12-29
4859,28xw35b,leipzig,50,max. 30 km,283.000 €,['340 m²'],[],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2022-12-29
4860,282hg57,leipzig,50,max. 30 km,90.000 €,['109.8 m²'],['5 Zi.'],['2.047 m²'],['Einfamilienhaus'],n.a,['1940'],['H'],"['Elektro, Öl']",['Zentralheizung'],2022-12-29
4861,28bwb55,leipzig,50,max. 30 km,209.000 €,['180 m²'],['7 Zi.'],['939 m²'],['Mehrfamilienhaus'],n.a,['1869'],n.a,['Öl'],['Zentralheizung'],2022-12-29
4862,27pdt5f,leipzig,50,max. 30 km,199.900 €,['120 m²'],['6 Zi.'],['1.000 m²'],['Einfamilienhaus'],['2 Geschosse'],['1936'],n.a,['Gas'],['Zentralheizung'],2022-12-29
4863,266lx5z,leipzig,50,max. 30 km,487.200 €,['121 m²'],['6 Zi.'],['668 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2022-12-29
4864,274ah5v,leipzig,50,max. 30 km,349.000 €,['134 m²'],['6 Zi.'],['450 m²'],['Einfamilienhaus'],n.a,['1996'],['D'],['Gas'],['Zentralheizung'],2022-12-29
4865,26ayn56,leipzig,50,max. 30 km,1.200.000 €,['832 m²'],['21 Zi.'],['5.997 m²'],['Burg/Schloss'],n.a,['1885'],n.a,['Öl'],"['Fußbodenheizung, offener Kamin, Zentralheizung']",2022-12-29
4866,285t559,leipzig,50,max. 30 km,170.000 €,['255 m²'],['8 Zi.'],['955 m²'],['Mehrfamilienhaus'],n.a,['1983'],['G'],['Pellets'],"['Fußbodenheizung, Zentralheizung']",2022-12-29
4867,27b2s5e,leipzig,50,max. 30 km,199.000 €,['137 m²'],['4 Zi.'],['1.470 m²'],['Einfamilienhaus'],n.a,['1928'],n.a,['Öl'],['Zentralheizung'],2022-12-29
4868,27cah5z,leipzig,50,max. 30 km,130.000 €,['95 m²'],['4 Zi.'],['784 m²'],['Doppelhaushälfte'],n.a,['1930'],n.a,['Öl'],['Zentralheizung'],2022-12-29
4869,27jxp5l,leipzig,50,max. 30 km,160.000 €,['66 m²'],['2 Zi.'],['805 m²'],['Einfamilienhaus'],n.a,['1977'],['G'],['Elektro'],['Zentralheizung'],2022-12-29
4870,27mdh5u,leipzig,50,max. 30 km,199.000 €,['341.34 m²'],['10 Zi.'],"['4.890,27 m²']",['Einfamilienhaus'],n.a,['1895'],n.a,n.a,n.a,2022-12-29
4871,24u2m5e,leipzig,50,max. 30 km,220.000 €,['180 m²'],['5 Zi.'],['530 m²'],['Einfamilienhaus'],n.a,['1926'],['G'],['Gas'],['Zentralheizung'],2022-12-29
4872,27v855u,leipzig,50,max. 30 km,250.000 €,['216 m²'],['9 Zi.'],['268 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1940'],['D'],['Fernwärme'],['Etagenheizung'],2022-12-29
4873,2658e5u,leipzig,50,max. 30 km,100.000 €,['100 m²'],['4 Zi.'],['330 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2022-12-29
4874,284nj5a,leipzig,50,max. 30 km,412.900 €,['105 m²'],['4 Zi.'],['671 m²'],['Bungalow'],n.a,['2020'],['A'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2022-12-29
4875,28dzr5b,leipzig,50,max. 30 km,237.000 €,['153.62 m²'],['9 Zi.'],['1.052 m²'],['Einfamilienhaus'],n.a,['1882'],['B'],['Öl'],['Zentralheizung'],2022-12-29
4876,28bbu56,leipzig,50,max. 30 km,62.000 €,['160 m²'],[],['202 m²'],['Reihenmittelhaus'],n.a,['1900'],n.a,n.a,n.a,2022-12-29
4877,27rmg5v,leipzig,50,max. 30 km,79.000 €,['75 m²'],['3 Zi.'],['1.047 m²'],n.a,n.a,['1980'],n.a,['Gas'],['Zentralheizung'],2022-12-29
4878,26pk85q,leipzig,50,max. 30 km,198.000 €,['272 m²'],['8 Zi.'],['921 m²'],n.a,n.a,['1900'],n.a,n.a,['Zentralheizung'],2022-12-29
4879,27f8c54,leipzig,50,max. 30 km,179.900 €,['90.3 m²'],['4 Zi.'],['190 m²'],['Reihenendhaus'],['3 Geschosse'],n.a,['F'],['Gas'],['Zentralheizung'],2022-12-29
4880,27dxp5l,leipzig,50,max. 30 km,205.000 €,['118.77 m²'],['5 Zi.'],['486 m²'],['Reihenmittelhaus'],n.a,['1990'],['E'],['Gas'],['Zentralheizung'],2022-12-29
4881,27su95c,leipzig,50,max. 30 km,453.800 €,['131 m²'],['4 Zi.'],['522 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2022-12-29
4882,27qu95c,leipzig,50,max. 30 km,476.600 €,['125 m²'],['4 Zi.'],['869 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2022-12-29
4883,26f6w5b,leipzig,50,max. 30 km,525.800 €,['150 m²'],['6 Zi.'],['917 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2022-12-29
4884,26clx5z,leipzig,50,max. 30 km,357.200 €,['98 m²'],['4 Zi.'],['522 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2022-12-29
4885,27xfz5k,leipzig,50,max. 30 km,531.400 €,['147 m²'],['5 Zi.'],['450 m²'],['Einfamilienhaus'],n.a,['2023'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2022-12-29
4886,26byn5u,leipzig,50,max. 30 km,450.000 €,['530 m²'],['35 Zi.'],['380 m²'],['Mehrfamilienhaus'],n.a,['1900'],n.a,['Gas'],['Zentralheizung'],2022-12-29
4887,27xfd5l,leipzig,50,max. 30 km,300.000 €,['168 m²'],['6 Zi.'],['987 m²'],['Mehrfamilienhaus'],n.a,['1936'],['G'],['Gas'],n.a,2022-12-29
4888,28azz54,leipzig,50,max. 30 km,299.900 €,['140 m²'],['6 Zi.'],['1.215 m²'],['Einfamilienhaus'],n.a,['1995'],['E'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2022-12-29
4889,25nl95s,leipzig,50,max. 30 km,436.999 €,['124 m²'],['5 Zi.'],['590 m²'],['Einfamilienhaus'],n.a,['2023'],n.a,n.a,n.a,2022-12-29
4890,279725n,leipzig,50,max. 30 km,363.521 €,['115.95 m²'],['5 Zi.'],['600 m²'],['Einfamilienhaus'],n.a,['2024'],['A+'],n.a,n.a,2022-12-29
4891,288s957,leipzig,50,max. 30 km,550.000 €,['503.38 m²'],[],['3.000 m²'],['Mehrfamilienhaus'],['3 Geschosse'],n.a,n.a,['Fernwärme'],['Zentralheizung'],2022-12-29
4892,2785x5t,leipzig,50,max. 30 km,395.000 €,['200 m²'],['7 Zi.'],['1.100 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1946'],['H'],['Öl'],"['Fußbodenheizung, Zentralheizung']",2022-12-29
4893,28kqe5d,leipzig,50,max. 30 km,419.500 €,['300 m²'],['15 Zi.'],['700 m²'],['Reihenmittelhaus'],n.a,['1935'],n.a,n.a,n.a,2022-12-29
4894,28m6e5d,leipzig,50,max. 30 km,419.500 €,['300 m²'],['15 Zi.'],['700 m²'],['Reihenmittelhaus'],n.a,['1935'],n.a,n.a,n.a,2022-12-29
4895,288ac5b,leipzig,50,max. 30 km,195.000 €,['126.89 m²'],['6 Zi.'],"['280,06 m²']",['Mehrfamilienhaus'],n.a,['1920'],['H'],['Gas'],n.a,2022-12-29
4896,27dsw5z,leipzig,50,max. 30 km,78.000 €,['114 m²'],['5 Zi.'],['1.277 m²'],['Einfamilienhaus'],n.a,['1889'],['G'],['Fernwärme'],['Zentralheizung'],2022-12-29
4897,264tt5z,leipzig,50,max. 30 km,189.000 €,['133 m²'],['4 Zi.'],['1.370 m²'],['Einfamilienhaus'],['2 Geschosse'],n.a,['H'],['Gas'],['Zentralheizung'],2022-12-29
4898,28s3c5a,leipzig,50,max. 30 km,611.310 €,['200 m²'],['4 Zi.'],['739 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2022-12-29
4899,27xcw5q,leipzig,50,max. 30 km,155.000 €,['70.3 m²'],['3 Zi.'],"['998,22 m²']",['Einfamilienhaus'],n.a,['1936'],['E'],['Fernwärme'],['Zentralheizung'],2022-12-29
4900,27d7h5z,leipzig,50,max. 30 km,330.000 €,['220 m²'],[],['k.A.'],['Mehrfamilienhaus'],n.a,['1900'],n.a,"['Gas, Holz']","['offener Kamin, Zentralheizung']",2022-12-29
4901,265925m,leipzig,50,max. 30 km,220.000 €,['140 m²'],['5 Zi.'],['4.592 m²'],['Bauernhaus'],n.a,['1815'],['H'],['Öl'],['Zentralheizung'],2022-12-29
4902,27xj65p,leipzig,50,max. 30 km,215.000 €,['124 m²'],['4 Zi.'],['259 m²'],['Einfamilienhaus'],n.a,['1910'],['E'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2022-12-29
4903,2zvrs46,leipzig,50,max. 30 km,180.000 €,['459 m²'],['20 Zi.'],['k.A.'],['Mehrfamilienhaus'],['4 Geschosse'],['1870'],n.a,['Gas'],['Etagenheizung'],2022-12-29
4904,27e5c5t,leipzig,50,max. 30 km,163.999 €,['168 m²'],['4 Zi.'],['k.A.'],['Bungalow'],n.a,n.a,n.a,n.a,n.a,2022-12-29
4905,2746z5x,leipzig,50,max. 30 km,494.000 €,['479 m²'],[],['k.A.'],['Mehrfamilienhaus'],n.a,['1993'],n.a,n.a,n.a,2022-12-29
4906,273695m,leipzig,50,max. 30 km,149.000 €,['120 m²'],['6 Zi.'],['286 m²'],['Einfamilienhaus'],n.a,['1910'],n.a,['Gas'],['Zentralheizung'],2022-12-29
4907,234hk53,leipzig,50,max. 30 km,3.250.000 €,['282 m²'],[],['3.365 m²'],n.a,n.a,['1993'],n.a,['Fernwärme'],n.a,2022-12-29
4908,28dvc5a,leipzig,50,max. 30 km,200.000 €,['190 m²'],['10 Zi.'],['370 m²'],['Mehrfamilienhaus'],n.a,['1900'],['E'],['Gas'],['Zentralheizung'],2022-12-29
4909,285rd5d,leipzig,50,max. 30 km,290.000 €,['296 m²'],['7 Zi.'],['600 m²'],['Reihenmittelhaus'],n.a,['1900'],n.a,"['Elektro, Gas']",n.a,2022-12-29
4910,28cee5d,leipzig,50,max. 30 km,290.000 €,['296 m²'],['7 Zi.'],['600 m²'],['Reihenmittelhaus'],n.a,['1900'],n.a,"['Elektro, Gas']",n.a,2022-12-29
4911,26vtl5v,leipzig,50,max. 30 km,1.198.000 €,['705 m²'],['24 Zi.'],['800 m²'],['Mehrfamilienhaus'],n.a,['1920'],['D'],['Gas'],['Zentralheizung'],2022-12-29
4912,26gun5z,leipzig,50,max. 30 km,450.000 €,['480 m²'],['24 Zi.'],['1.458 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1950'],n.a,n.a,['Zentralheizung'],2022-12-29
4913,27rd65m,leipzig,50,max. 30 km,450.000 €,['480 m²'],['24 Zi.'],['1.458 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1950'],n.a,n.a,['Zentralheizung'],2022-12-29
4914,2ses347,leipzig,50,max. 30 km,70.000 €,['110 m²'],['4 Zi.'],['305 m²'],['Einfamilienhaus'],n.a,['1950'],n.a,n.a,n.a,2022-12-29
4915,27c3m5u,leipzig,50,max. 30 km,349.000 €,['125 m²'],['4 Zi.'],['485 m²'],['Einfamilienhaus'],n.a,['2002'],n.a,['Gas'],['Zentralheizung'],2022-12-29
4916,28rdh55,leipzig,50,max. 30 km,359.000 €,['141 m²'],['5 Zi.'],['260 m²'],['Reihenendhaus'],n.a,['2022'],n.a,['Elektro'],['Fußbodenheizung'],2022-12-29
4917,28hq257,leipzig,50,max. 30 km,399.000 €,['141.92 m²'],['5 Zi.'],['260 m²'],['Reihenendhaus'],n.a,['2023'],n.a,['Elektro'],['Fußbodenheizung'],2022-12-29
4918,28rcn5a,leipzig,50,max. 30 km,225.000 €,['120 m²'],['6 Zi.'],['198 m²'],['Reihenmittelhaus'],n.a,['1937'],['D'],['Gas'],['Zentralheizung'],2022-12-29
4919,28s7t59,leipzig,50,max. 30 km,299.000 €,['140 m²'],['5 Zi.'],['967 m²'],['Doppelhaushälfte'],n.a,['1932'],['D'],['Gas'],['Zentralheizung'],2022-12-29
4920,2nx9r48,leipzig,50,max. 30 km,475.000 €,['141 m²'],['6 Zi.'],['610 m²'],['Einfamilienhaus'],['2 Geschosse'],['2021'],['A+'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, Zentralheizung']",2022-12-29
4921,28rvq53,leipzig,50,max. 30 km,290.000 €,['133.62 m²'],['4 Zi.'],"['493,12 m²']",['Doppelhaushälfte'],n.a,['1922'],['G'],n.a,n.a,2022-12-29
4922,2778p5u,leipzig,50,max. 30 km,531.000 €,['159 m²'],['5 Zi.'],['718 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2022-12-29
4923,275z75z,leipzig,50,max. 30 km,230.000 €,['168 m²'],['5 Zi.'],['450 m²'],['Einfamilienhaus'],n.a,['1930'],['D'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2022-12-29
4924,27bj35w,leipzig,50,max. 30 km,155.000 €,['75 m²'],['4 Zi.'],['900 m²'],['Einfamilienhaus'],n.a,['1926'],['H'],['Gas'],n.a,2022-12-29
4925,2882t52,leipzig,50,max. 30 km,389.000 €,['165 m²'],['5 Zi.'],['712 m²'],['Einfamilienhaus'],n.a,['1908'],['C'],"['Holz, Öl']","['Fußbodenheizung, Zentralheizung']",2022-12-29
4926,26x265k,leipzig,50,max. 30 km,78.000 €,['120 m²'],['6 Zi.'],['346 m²'],['Einfamilienhaus'],n.a,['1900'],n.a,n.a,['Ofen'],2022-12-29
4927,2vkzm47,leipzig,50,max. 30 km,390.000 €,['115 m²'],['4 Zi.'],['397 m²'],['Einfamilienhaus'],['2 Geschosse'],n.a,['C'],['Gas'],['Fußbodenheizung'],2022-12-29
4928,263765k,leipzig,50,max. 30 km,349.000 €,['120 m²'],['4 Zi.'],['604 m²'],['Doppelhaushälfte'],n.a,['1986'],['B'],"['Elektro, Solar']",['Luft-/Wasser-Wärmepumpe'],2022-12-29
4929,276ah5v,leipzig,50,max. 30 km,219.000 €,['98 m²'],['4 Zi.'],['325 m²'],['Reihenendhaus'],n.a,['1990'],['C'],['Gas'],['Zentralheizung'],2022-12-29
4930,27b785m,leipzig,50,max. 30 km,189.000 €,['125 m²'],['3 Zi.'],['881 m²'],['Doppelhaushälfte'],n.a,['1965'],['F'],['Gas'],n.a,2022-12-29
4931,22pt75q,leipzig,50,max. 30 km,30.000.000 €,['46000 m²'],['100 Zi.'],['36.000 m²'],['Mehrfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2022-12-29
4932,23pwg5x,leipzig,50,max. 30 km,225.000 €,['190 m²'],[],['2.140 m²'],['Mehrfamilienhaus'],n.a,['1906'],n.a,n.a,n.a,2022-12-29
4933,28xk356,leipzig,50,max. 30 km,495.000 €,['200 m²'],['7 Zi.'],['944 m²'],['Einfamilienhaus'],n.a,['1973'],['E'],['Gas'],['Zentralheizung'],2022-12-29
