,ID,Ort,Umkreis,MaxOrt,Preis,Fläche,Zimmer,Grundstücksfläche,Kategorie,Etagen,Baujahr,Effizienzklasse,Energieträger,Heizungsart,Stand
38,27zly57,berlin,50,max. 30 km,499.000 €,['109 m²'],['4 Zi.'],['405 m²'],['Einfamilienhaus'],n.a,['1995'],['D'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2023-01-04
39,275g75s,berlin,50,max. 30 km,369.000 €,['166.22 m²'],['4 Zi.'],['936 m²'],['Einfamilienhaus'],n.a,['1975'],['E'],['Öl'],['Zentralheizung'],2023-01-04
40,27ygr5d,berlin,50,max. 30 km,675.000 €,['125.31 m²'],['4 Zi.'],['500 m²'],['Einfamilienhaus'],n.a,['1997'],['D'],['Gas'],"['Fußbodenheizung, offener Kamin, Zentralheizung']",2023-01-04
41,27tgt53,berlin,50,max. 30 km,799.000 €,['189 m²'],['6 Zi.'],['472 m²'],['Doppelhaushälfte'],['3 Geschosse'],['2022'],['A+'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, Zentralheizung']",2023-01-04
42,282lu59,berlin,50,max. 30 km,899.000 €,['145 m²'],['4 Zi.'],['1.256 m²'],['Einfamilienhaus'],n.a,['2009'],['A+'],n.a,['Fußbodenheizung'],2023-01-04
43,28r4c57,berlin,50,max. 30 km,1.580.000 €,['210 m²'],['6 Zi.'],['1.540 m²'],['Villa'],n.a,['1906'],['F'],n.a,n.a,2023-01-04
44,26bas5q,berlin,50,max. 30 km,598.000 €,['135.78 m²'],['5 Zi.'],['783 m²'],['Einfamilienhaus'],n.a,['1938'],['E'],['Gas'],['Zentralheizung'],2023-01-04
45,258m75z,berlin,50,max. 30 km,298.000 €,['70 m²'],['3 Zi.'],['401 m²'],['Doppelhaushälfte'],n.a,['1936'],['G'],['Elektro'],['offener Kamin'],2023-01-04
46,27je65f,berlin,50,max. 30 km,339.000 €,['140 m²'],['6 Zi.'],['1.299 m²'],['Einfamilienhaus'],n.a,['1920'],['H'],['Öl'],n.a,2023-01-04
47,28v325d,berlin,50,max. 30 km,899.000 €,['167 m²'],['8 Zi.'],['1.165 m²'],['Einfamilienhaus'],n.a,['1935'],['G'],['Gas'],['Etagenheizung'],2023-01-04
48,28plu5a,berlin,50,max. 30 km,399.000 €,['122 m²'],['6 Zi.'],['285 m²'],['Doppelhaushälfte'],n.a,['1996'],n.a,n.a,n.a,2023-01-04
49,2882658,berlin,50,max. 30 km,449.000 €,['130.19 m²'],['5 Zi.'],"['249,19 m²']",['Doppelhaushälfte'],n.a,['1999'],['D'],['Gas'],['Zentralheizung'],2023-01-04
50,27sl65n,berlin,50,max. 30 km,598.000 €,['305 m²'],['10 Zi.'],['567 m²'],['Mehrfamilienhaus'],n.a,['1995'],n.a,['Gas'],['Zentralheizung'],2023-01-04
51,28usc59,berlin,50,max. 30 km,695.000 €,['157 m²'],['3 Zi.'],['1.250 m²'],['Einfamilienhaus'],n.a,n.a,['E'],n.a,n.a,2023-01-04
52,28h535d,berlin,50,max. 30 km,2.990.000 €,['500 m²'],['16 Zi.'],['782 m²'],['Mehrfamilienhaus'],n.a,['2021'],['A'],n.a,n.a,2023-01-04
53,255kf5z,berlin,50,max. 30 km,1.350.000 €,['545 m²'],['25 Zi.'],['3.214 m²'],['Einfamilienhaus'],n.a,['2002'],['C'],['Gas'],['Zentralheizung'],2023-01-04
54,25w4n5u,berlin,50,max. 30 km,1.099.000 €,['260 m²'],['10 Zi.'],['900 m²'],['Villa'],['2 Geschosse'],['1912'],['F'],['Gas'],['Zentralheizung'],2023-01-04
55,28e2d5d,berlin,50,max. 30 km,3.500.000 €,['844 m²'],['48 Zi.'],['427 m²'],['Mehrfamilienhaus'],n.a,['1756'],n.a,['Gas'],n.a,2023-01-04
56,28rzu59,berlin,50,max. 30 km,645.000 €,['103 m²'],['5 Zi.'],['400 m²'],['Doppelhaushälfte'],n.a,n.a,['B'],n.a,n.a,2023-01-04
57,28fc459,berlin,50,max. 30 km,460.000 €,['107 m²'],['3 Zi.'],['439 m²'],['Bungalow'],n.a,n.a,n.a,n.a,n.a,2023-01-04
58,27snp5e,berlin,50,max. 30 km,595.799 €,['124.85 m²'],['6 Zi.'],"['351,90 m²']",n.a,['2 Geschosse'],n.a,n.a,n.a,['Luft-/Wasser-Wärmepumpe'],2023-01-04
59,2824u5b,berlin,50,max. 30 km,198.000 €,['115 m²'],['4 Zi.'],['726 m²'],['Einfamilienhaus'],n.a,['1930'],['G'],n.a,['Zentralheizung'],2023-01-04
60,27zpl59,berlin,50,max. 50 km,950.000 €,['287 m²'],['6 Zi.'],['1.145 m²'],['Villa'],n.a,['1990'],['D'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-04
61,27mem5u,berlin,50,max. 50 km,799.000 €,['169 m²'],['6 Zi.'],['1.047 m²'],['Einfamilienhaus'],n.a,['2019'],['D'],['Gas'],n.a,2023-01-04
62,28yg45a,berlin,50,max. 50 km,399.000 €,['98 m²'],['3 Zi.'],['580 m²'],['Bungalow'],n.a,n.a,n.a,n.a,n.a,2023-01-04
63,2873c59,berlin,50,max. 50 km,350.000 €,['85 m²'],['3 Zi.'],['1.350 m²'],['Bungalow'],n.a,n.a,['C'],['Gas'],n.a,2023-01-04
64,28p3c59,berlin,50,max. 50 km,299.000 €,['173 m²'],['6 Zi.'],['416 m²'],['Mehrfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-04
65,28t2h56,berlin,50,max. 50 km,570.000 €,['117.5 m²'],['4 Zi.'],['706 m²'],['Bungalow'],n.a,['2016'],['C'],['Gas'],['Fußbodenheizung'],2023-01-04
66,28q435d,berlin,50,max. 50 km,525.000 €,['120 m²'],['4 Zi.'],['600 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-04
67,28b5n5e,berlin,50,max. 50 km,690.000 €,['167 m²'],['5 Zi.'],['896 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-04
68,26j9s5q,berlin,50,max. 50 km,275.000 €,['154 m²'],['7 Zi.'],['2.680 m²'],['Bauernhaus'],n.a,['1890'],['H'],['Gas'],['Zentralheizung'],2023-01-04
69,24qpr5n,berlin,50,max. 50 km,599.000 €,['268.35 m²'],['11 Zi.'],['1.981 m²'],['Mehrfamilienhaus'],n.a,['1921'],['D'],['Gas'],['Etagenheizung'],2023-01-04
70,26z8259,berlin,50,max. 50 km,480.000 €,['115 m²'],['5 Zi.'],['1.000 m²'],['Einfamilienhaus'],['1 Geschoss'],['2001'],['E'],['Gas'],['Zentralheizung'],2023-01-04
71,27jah5w,berlin,50,max. 50 km,443.000 €,['90 m²'],['4 Zi.'],['654 m²'],['Einfamilienhaus'],n.a,['1990'],n.a,n.a,n.a,2023-01-04
72,28vau5e,berlin,50,max. 3 km,6.970.000 €,['2010 m²'],[],['875 m²'],['Mehrfamilienhaus'],n.a,['1910'],n.a,['Gas'],n.a,2023-01-04
73,26nbx5a,berlin,50,max. 5 km,44.444 €,['20 m²'],['2 Zi.'],['k.A.'],['Einfamilienhaus'],['1 Geschoss'],['2022'],n.a,['Elektro'],['Fußbodenheizung'],2023-01-04
74,28ekc5d,berlin,50,max. 10 km,595.000 €,['95 m²'],['4 Zi.'],['175 m²'],['Reihenendhaus'],n.a,['1968'],['D'],n.a,n.a,2023-01-04
75,27zc45x,berlin,50,max. 10 km,760.000 €,['144.67 m²'],['5 Zi.'],['132 m²'],['Reihenmittelhaus'],['3 Geschosse'],['2013'],['B'],n.a,['Zentralheizung'],2023-01-04
76,2783c58,berlin,50,max. 10 km,3.500.000 €,['295 m²'],['9 Zi.'],['1.128 m²'],['Villa'],n.a,['1900'],n.a,n.a,n.a,2023-01-04
77,289xe58,berlin,50,max. 10 km,auf Anfrage,['1490 m²'],[],['1.199 m²'],['Mehrfamilienhaus'],['4 Geschosse'],['1960'],['E'],['Öl'],['Zentralheizung'],2023-01-04
78,28sjc5d,berlin,50,max. 10 km,1.100.000 €,['150 m²'],['5 Zi.'],['870 m²'],['Bungalow'],n.a,['2014'],n.a,n.a,n.a,2023-01-04
79,285lc5d,berlin,50,max. 10 km,874.000 €,['145 m²'],['6 Zi.'],['600 m²'],['Mehrfamilienhaus'],n.a,n.a,['D'],n.a,n.a,2023-01-04
80,26rq55g,berlin,50,max. 10 km,870.000 €,['53 m²'],['2 Zi.'],['1.461 m²'],['Einfamilienhaus'],n.a,n.a,['H'],n.a,n.a,2023-01-04
81,27y4n5u,berlin,50,max. 10 km,649.000 €,['98 m²'],['4 Zi.'],['302 m²'],['Doppelhaushälfte'],['3 Geschosse'],['1970'],['E'],['Öl'],['Zentralheizung'],2023-01-04
82,28z9j58,berlin,50,max. 10 km,475.000 €,['94 m²'],['4 Zi.'],['230 m²'],['Reihenendhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-04
83,287sy56,berlin,50,max. 15 km,1.499.000 €,['180 m²'],['7 Zi.'],['843 m²'],['Einfamilienhaus'],n.a,['1957'],['F'],['Gas'],['Zentralheizung'],2023-01-04
84,28t7z57,berlin,50,max. 15 km,595.000 €,['96 m²'],['4 Zi.'],['573 m²'],['Doppelhaushälfte'],n.a,['1968'],['C'],['Gas'],['Zentralheizung'],2023-01-04
85,288yk5c,berlin,50,max. 15 km,898.000 €,['170 m²'],['7 Zi.'],['662 m²'],['Einfamilienhaus'],n.a,['1975'],['F'],['Öl'],['Zentralheizung'],2023-01-04
86,26qt55g,berlin,50,max. 15 km,835.000 €,['160 m²'],['7 Zi.'],['451 m²'],['Einfamilienhaus'],['2 Geschosse'],['1938'],['H'],['Gas'],['Zentralheizung'],2023-01-04
87,27w2q5p,berlin,50,max. 15 km,499.000 €,['105 m²'],['3 Zi.'],['356 m²'],['Doppelhaushälfte'],n.a,['1976'],['G'],['Öl'],['Zentralheizung'],2023-01-04
88,27nfc5t,berlin,50,max. 15 km,1.125.000 €,['146 m²'],['6 Zi.'],['328 m²'],['Reihenmittelhaus'],['3 Geschosse'],['1928'],['G'],['Gas'],['Zentralheizung'],2023-01-04
89,2887x5c,berlin,50,max. 15 km,679.000 €,['145.8 m²'],['5 Zi.'],"['382,70 m²']",['Einfamilienhaus'],['3 Geschosse'],['1977'],['F'],['Öl'],['Zentralheizung'],2023-01-04
90,28qcx57,berlin,50,max. 15 km,1.190.000 €,['143.29 m²'],['5 Zi.'],['781 m²'],['Villa'],n.a,['2006'],['A+'],['Erdwärme'],['Fußbodenheizung'],2023-01-04
91,285j45a,berlin,50,max. 15 km,735.000 €,['110 m²'],['5 Zi.'],['116 m²'],['Reihenmittelhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-04
92,273st53,berlin,50,max. 15 km,849.000 €,['138 m²'],['4 Zi.'],['217 m²'],['Doppelhaushälfte'],['3 Geschosse'],['2022'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-04
93,28ter5d,berlin,50,max. 15 km,595.000 €,['110 m²'],['6 Zi.'],['720 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-04
94,276bz57,berlin,50,max. 15 km,469.000 €,['65.84 m²'],['3 Zi.'],['681 m²'],['Einfamilienhaus'],n.a,['1930'],['G'],['Gas'],"['Etagenheizung, offener Kamin']",2023-01-04
95,28zws58,berlin,50,max. 15 km,859.000 €,['202 m²'],['8 Zi.'],['1.005 m²'],['Mehrfamilienhaus'],n.a,['1923'],['F'],['Gas'],['Zentralheizung'],2023-01-04
96,27uhu5a,berlin,50,max. 15 km,2.350.000 €,['340 m²'],['10 Zi.'],['946 m²'],['Villa'],n.a,['1922'],n.a,['Gas'],"['Fußbodenheizung, offener Kamin']",2023-01-04
97,27jne5m,berlin,50,max. 15 km,599.000 €,['85 m²'],['4 Zi.'],['568 m²'],['Einfamilienhaus'],n.a,['1962'],n.a,n.a,['Zentralheizung'],2023-01-04
98,28xcw5a,berlin,50,max. 15 km,425.000 €,['107 m²'],['4 Zi.'],['206 m²'],['Reihenendhaus'],n.a,['1995'],['D'],['Gas'],['Zentralheizung'],2023-01-04
99,28k4j58,berlin,50,max. 15 km,499.000 €,['100 m²'],['4 Zi.'],['111 m²'],['Reihenmittelhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-04
100,28lu45a,berlin,50,max. 15 km,349.000 €,['57 m²'],['3 Zi.'],['298 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-04
101,28nkc5d,berlin,50,max. 20 km,1.590.000 €,['263 m²'],['7 Zi.'],['1.063 m²'],['Einfamilienhaus'],n.a,n.a,['D'],n.a,n.a,2023-01-04
102,28nvm5e,berlin,50,max. 20 km,1.195.000 €,['160.2 m²'],['5 Zi.'],['309 m²'],['Doppelhaushälfte'],n.a,['2006'],['C'],['Gas'],['Fußbodenheizung'],2023-01-04
103,28dxh5a,berlin,50,max. 20 km,360.000 €,['81 m²'],['3 Zi.'],['400 m²'],['Einfamilienhaus'],n.a,['1991'],n.a,n.a,n.a,2023-01-04
104,26j335v,berlin,50,max. 20 km,799.000 €,['172.56 m²'],['5 Zi.'],['215 m²'],['Stadthaus'],['3 Geschosse'],['2023'],['A+'],['Elektro'],"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-04
105,26b2c5j,berlin,50,max. 20 km,790.000 €,['125 m²'],['5 Zi.'],['273 m²'],['Doppelhaushälfte'],['3 Geschosse'],['2022'],n.a,['Erdwärme'],['Fußbodenheizung'],2023-01-04
106,2797j5v,berlin,50,max. 20 km,399.000 €,['99 m²'],['3 Zi.'],"['374,50 m²']",['Mehrfamilienhaus'],n.a,['1935'],['A'],['Öl'],"['Fußbodenheizung, Zentralheizung']",2023-01-04
107,28kyx54,berlin,50,max. 20 km,725.000 €,['140 m²'],['4 Zi.'],['550 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-04
108,27wbh55,berlin,50,max. 20 km,850.000 €,['175 m²'],['7 Zi.'],['1.003 m²'],['Mehrfamilienhaus'],n.a,['1955'],n.a,['Öl'],"['Fußbodenheizung, offener Kamin']",2023-01-04
109,28amq5b,berlin,50,max. 20 km,590.000 €,['110 m²'],['4.5 Zi.'],['870 m²'],['Einfamilienhaus'],['2 Geschosse'],['1955'],['H'],['Gas'],['Zentralheizung'],2023-01-04
110,277z75s,berlin,50,max. 20 km,749.000 €,['215.55 m²'],['5.5 Zi.'],['740 m²'],['Einfamilienhaus'],n.a,['1965'],['F'],['Gas'],['offener Kamin'],2023-01-04
111,26gkz57,berlin,50,max. 20 km,600.000 €,['141 m²'],['4.5 Zi.'],['620 m²'],['Einfamilienhaus'],['2 Geschosse'],['2012'],['C'],"['Gas, Solar']","['offener Kamin, Zentralheizung']",2023-01-04
112,287ge5b,berlin,50,max. 20 km,695.000 €,['110 m²'],['4 Zi.'],['1.035 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-04
113,27xbr5j,berlin,50,max. 20 km,550.000 €,['126 m²'],['4 Zi.'],['173 m²'],['Reihenmittelhaus'],n.a,['2014'],['B'],['Gas'],['Fußbodenheizung'],2023-01-04
114,2899452,berlin,50,max. 20 km,375.000 €,['65 m²'],['3 Zi.'],['850 m²'],n.a,n.a,['1944'],n.a,['Gas'],['Zentralheizung'],2023-01-04
115,25mw85k,berlin,50,max. 20 km,650.000 €,['157 m²'],['5 Zi.'],['1.082 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1898'],['H'],['Gas'],['Etagenheizung'],2023-01-04
116,27j9t52,berlin,50,max. 20 km,890.000 €,['164 m²'],['3 Zi.'],['1.446 m²'],['Einfamilienhaus'],n.a,['1996'],['C'],['Gas'],"['Fußbodenheizung, offener Kamin']",2023-01-04
117,2834t5b,berlin,50,max. 30 km,750.000 €,['130 m²'],['4 Zi.'],['410 m²'],['Doppelhaushälfte'],['2 Geschosse'],['2008'],n.a,['Gas'],['Zentralheizung'],2023-01-04
118,28zz753,berlin,50,max. 30 km,1.198.000 €,['163 m²'],['4 Zi.'],['1.152 m²'],['Einfamilienhaus'],n.a,['1993'],['D'],['Gas'],"['Fußbodenheizung, offener Kamin']",2023-01-04
119,27c8n56,berlin,50,max. 30 km,395.000 €,['71 m²'],['3 Zi.'],['1.150 m²'],['Einfamilienhaus'],n.a,['1975'],['G'],['Gas'],['Zentralheizung'],2023-01-04
120,28n3q5a,berlin,50,max. 30 km,1.280.000 €,['256.21 m²'],['11 Zi.'],['765 m²'],['Mehrfamilienhaus'],n.a,['1998'],['D'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2023-01-04
121,279b75n,berlin,50,max. 30 km,850.000 €,['180 m²'],['6 Zi.'],['718 m²'],['Einfamilienhaus'],n.a,['2017'],['D'],['Gas'],"['Fußbodenheizung, offener Kamin']",2023-01-04
122,28n8e5e,berlin,50,max. 30 km,auf Anfrage,['220 m²'],['7 Zi.'],['1.900 m²'],['Einfamilienhaus'],['2 Geschosse'],n.a,n.a,['Gas'],"['Fußbodenheizung, offener Kamin, Zentralheizung']",2023-01-04
123,286vu5a,berlin,50,max. 30 km,549.000 €,['150 m²'],['5 Zi.'],['500 m²'],['Einfamilienhaus'],n.a,n.a,['D'],n.a,['Zentralheizung'],2023-01-04
124,28xqn5b,berlin,50,max. 30 km,995.000 €,['164 m²'],['5 Zi.'],['438 m²'],['Doppelhaushälfte'],n.a,['2022'],['A+'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-04
125,28nfr5d,berlin,50,max. 30 km,339.000 €,['65 m²'],['2 Zi.'],['790 m²'],['Einfamilienhaus'],n.a,['2003'],n.a,n.a,n.a,2023-01-04
126,27hrm59,berlin,50,max. 30 km,695.000 €,['115 m²'],['4 Zi.'],['730 m²'],['Doppelhaushälfte'],n.a,['2022'],['A'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-04
127,26qt75s,berlin,50,max. 30 km,850.000 €,['215 m²'],['6 Zi.'],['1.236 m²'],['Einfamilienhaus'],['2 Geschosse'],['2003'],n.a,['Gas'],"['Fußbodenheizung, Zentralheizung']",2023-01-04
128,2869q54,berlin,50,max. 30 km,749.000 €,['100 m²'],['5 Zi.'],['591 m²'],['Doppelhaushälfte'],n.a,['1931'],n.a,n.a,n.a,2023-01-04
129,27ld25w,berlin,50,max. 30 km,630.000 €,['119.21 m²'],['4 Zi.'],['558 m²'],['Einfamilienhaus'],n.a,['2012'],n.a,['Gas'],['Zentralheizung'],2023-01-04
130,28trr5d,berlin,50,max. 30 km,725.000 €,['116 m²'],['4 Zi.'],['250 m²'],['Reihenendhaus'],n.a,['2009'],n.a,n.a,n.a,2023-01-04
131,28bu75a,berlin,50,max. 30 km,400.000 €,['100 m²'],['3 Zi.'],['1.130 m²'],['Einfamilienhaus'],n.a,['1985'],['D'],['Öl'],['Zentralheizung'],2023-01-04
132,28pz456,berlin,50,max. 30 km,849.000 €,['200 m²'],['7 Zi.'],['820 m²'],['Einfamilienhaus'],n.a,['2008'],['B'],n.a,"['Fußbodenheizung, offener Kamin']",2023-01-04
133,263kh5h,berlin,50,max. 30 km,795.000 €,['104 m²'],['4 Zi.'],['1.129 m²'],['Einfamilienhaus'],n.a,['2000'],['D'],['Gas'],['Fußbodenheizung'],2023-01-04
134,28b3954,berlin,50,max. 30 km,849.000 €,['171 m²'],['3 Zi.'],['1.035 m²'],['Einfamilienhaus'],n.a,['1929'],['C'],['Gas'],['Zentralheizung'],2023-01-04
135,289p75c,berlin,50,max. 30 km,625.000 €,['130 m²'],['4 Zi.'],['1.240 m²'],['Einfamilienhaus'],['1 Geschoss'],['2005'],['A+'],['Elektro'],"['Ofen, Zentralheizung']",2023-01-04
136,27pev5h,berlin,50,max. 30 km,690.000 €,['100 m²'],['3 Zi.'],['1.239 m²'],['Einfamilienhaus'],n.a,['1976'],['C'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-04
137,28wl25f,berlin,50,max. 30 km,350.000 €,['70 m²'],['3 Zi.'],['804 m²'],['Doppelhaushälfte'],n.a,['1934'],['H'],n.a,"['Ofen, offener Kamin']",2023-01-04
138,285qu5a,berlin,50,max. 30 km,695.000 €,['122 m²'],['4 Zi.'],['332 m²'],['Reihenendhaus'],n.a,['2008'],['C'],n.a,n.a,2023-01-04
139,287wf59,berlin,50,max. 30 km,398.500 €,['121 m²'],['4 Zi.'],['186 m²'],['Reihenmittelhaus'],n.a,['1999'],['D'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-04
140,28zg45e,berlin,50,max. 30 km,550.000 €,['180 m²'],['5 Zi.'],['606 m²'],['Einfamilienhaus'],['4 Geschosse'],['1997'],['E'],"['Gas, Holz, Solar']",['Zentralheizung'],2023-01-04
141,27emt5w,berlin,50,max. 30 km,799.000 €,['135 m²'],['6 Zi.'],['450 m²'],['Einfamilienhaus'],['2 Geschosse'],['1935'],n.a,"['Holz, Öl']","['Ofen, Zentralheizung']",2023-01-04
142,2747j5x,berlin,50,max. 30 km,533.000 €,['183 m²'],['4 Zi.'],['1.141 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-04
143,2882j5a,berlin,50,max. 30 km,645.000 €,['103 m²'],['5 Zi.'],['400 m²'],['Doppelhaushälfte'],n.a,n.a,['B'],n.a,n.a,2023-01-04
144,27j9q5u,berlin,50,max. 30 km,699.000 €,['188 m²'],['7 Zi.'],['1.157 m²'],['Einfamilienhaus'],n.a,['1994'],['C'],['Elektro'],"['Etagenheizung, offener Kamin']",2023-01-04
145,28sr853,berlin,50,max. 30 km,585.000 €,['110 m²'],['5 Zi.'],['250 m²'],['Doppelhaushälfte'],n.a,n.a,n.a,n.a,n.a,2023-01-04
146,28elc5d,berlin,50,max. 30 km,499.000 €,['160 m²'],['5 Zi.'],['1.393 m²'],['Doppelhaushälfte'],n.a,['1940'],['E'],n.a,n.a,2023-01-04
147,27k9f53,berlin,50,max. 30 km,460.000 €,['183 m²'],['4 Zi.'],['574 m²'],['Einfamilienhaus'],n.a,['2004'],['C'],['Gas'],['Fußbodenheizung'],2023-01-04
148,27vtf5c,berlin,50,max. 30 km,202.000 €,['115 m²'],['4 Zi.'],['4.451 m²'],n.a,n.a,['1971'],n.a,['Gas'],['Zentralheizung'],2023-01-04
149,287rv55,berlin,50,max. 30 km,630.023 €,['143 m²'],['4 Zi.'],['428 m²'],['Doppelhaushälfte'],['2 Geschosse'],['1996'],n.a,['Gas'],n.a,2023-01-04
150,28ht75c,berlin,50,max. 30 km,575.000 €,['125 m²'],['4 Zi.'],['886 m²'],['Einfamilienhaus'],n.a,['1980'],['C'],['Gas'],['Zentralheizung'],2023-01-04
151,284s757,berlin,50,max. 30 km,335.000 €,['69 m²'],['3 Zi.'],['780 m²'],['Einfamilienhaus'],n.a,['1924'],n.a,n.a,n.a,2023-01-04
152,27yf85p,berlin,50,max. 30 km,550.000 €,['208 m²'],['7 Zi.'],['659 m²'],['Villa'],['2 Geschosse'],['1911'],['G'],"['Elektro, Holz']",['Ofen'],2023-01-04
153,27tke53,berlin,50,max. 30 km,820.000 €,['132 m²'],['4 Zi.'],['611 m²'],['Villa'],['2 Geschosse'],['2011'],n.a,['Fernwärme'],['Fußbodenheizung'],2023-01-04
154,287u65f,berlin,50,max. 30 km,504.000 €,['120 m²'],['4 Zi.'],['640 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-04
155,27hq85f,berlin,50,max. 30 km,420.000 €,['163 m²'],['5 Zi.'],['1.137 m²'],['Doppelhaushälfte'],n.a,['1935'],n.a,['Gas'],['Zentralheizung'],2023-01-04
156,28wga57,berlin,50,max. 50 km,394.000 €,['125 m²'],['4 Zi.'],['400 m²'],['Einfamilienhaus'],n.a,['2005'],n.a,['Gas'],['Zentralheizung'],2023-01-04
157,27gzb5b,berlin,50,max. 50 km,865.000 €,['216 m²'],['7 Zi.'],['623 m²'],['Einfamilienhaus'],n.a,n.a,n.a,['Gas'],['Fußbodenheizung'],2023-01-04
158,27zdq5f,berlin,50,max. 50 km,309.000 €,['72 m²'],['2 Zi.'],['811 m²'],['Einfamilienhaus'],['2 Geschosse'],['1933'],n.a,['Gas'],['Zentralheizung'],2023-01-04
159,2747u59,berlin,50,max. 50 km,288.000 €,['100 m²'],['3 Zi.'],['350 m²'],['Einfamilienhaus'],['1 Geschoss'],['2023'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-04
160,27dn75t,berlin,50,max. 50 km,1.140.000 €,['184 m²'],['6.5 Zi.'],['1.471 m²'],['Einfamilienhaus'],n.a,['2017'],n.a,['Erdwärme'],n.a,2023-01-04
161,27mfb5f,berlin,50,max. 50 km,725.000 €,['141 m²'],['5 Zi.'],['728 m²'],['Einfamilienhaus'],['3 Geschosse'],['2004'],n.a,"['Elektro, Gas']",['Zentralheizung'],2023-01-04
162,288mc5d,berlin,50,max. 50 km,960.000 €,['214 m²'],['6 Zi.'],['675 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-04
163,28jqr5d,berlin,50,max. 50 km,430.000 €,['135 m²'],['4 Zi.'],['457 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-04
164,28hc952,berlin,50,max. 50 km,589.000 €,['155 m²'],['5 Zi.'],['1.190 m²'],['Einfamilienhaus'],['2 Geschosse'],['2004'],n.a,"['Elektro, Holz, Solar']","['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, offener Kamin']",2023-01-04
165,279285n,berlin,50,max. 50 km,465.000 €,['116.9 m²'],['4 Zi.'],['1.037 m²'],['Einfamilienhaus'],n.a,['2002'],['C'],['Gas'],['Fußbodenheizung'],2023-01-04
166,28vhm5b,berlin,50,max. 50 km,298.000 €,['60 m²'],['2 Zi.'],['410 m²'],['Bungalow'],n.a,n.a,n.a,n.a,n.a,2023-01-04
167,28dbj5e,berlin,50,max. 50 km,auf Anfrage,['63 m²'],['3 Zi.'],['977 m²'],n.a,['1 Geschoss'],['1960'],n.a,['Holz'],"['Ofen, Zentralheizung']",2023-01-04
168,28bw35c,berlin,50,max. 50 km,609.999 €,['295 m²'],['10 Zi.'],['1.406 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-04
169,27yq85f,berlin,50,max. 50 km,435.000 €,['110 m²'],['4 Zi.'],['470 m²'],['Einfamilienhaus'],n.a,['1998'],n.a,['Gas'],['Zentralheizung'],2023-01-04
170,28l4r5e,berlin,50,max. 50 km,309.000 €,['122 m²'],['7 Zi.'],['1.035 m²'],n.a,n.a,['1932'],['H'],['Gas'],['Zentralheizung'],2023-01-04
171,284ep58,berlin,50,max. 50 km,220.000 €,['81.51 m²'],['3 Zi.'],['583 m²'],['Einfamilienhaus'],n.a,['1936'],['H'],['Öl'],n.a,2023-01-04
172,2868h5a,berlin,50,max. 50 km,390.000 €,['120 m²'],['5 Zi.'],['760 m²'],['Einfamilienhaus'],['1 Geschoss'],['1974'],['G'],['Gas'],['Zentralheizung'],2023-01-04
173,28gfj5a,berlin,50,max. 50 km,220.000 €,['161 m²'],['7 Zi.'],['725 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-04
174,28vfn5b,berlin,50,max. 50 km,289.000 €,['138 m²'],['6 Zi.'],['917 m²'],['Doppelhaushälfte'],n.a,n.a,n.a,n.a,n.a,2023-01-04
175,27hre5h,berlin,50,max. 50 km,385.000 €,['125 m²'],['4 Zi.'],['401 m²'],['Doppelhaushälfte'],n.a,['1997'],['D'],['Gas'],['Zentralheizung'],2023-01-04
